id,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,HomeRef,AwayRef,CrewChief,BookieHomeOdds,BookieAwayOdds,OpeningSpread,ClosingSpread,OverUnder,HomeFGA,HomeFTA,HomeOREB,HomeTOV,HomeMIN,HomeFGM,HomeFG3M,HomeFTM,HomeDREB,HomePF,AwayFGA,AwayFTA,AwayOREB,AwayTOV,AwayMIN,AwayFGM,AwayFG3M,AwayFTM,AwayDREB,AwayPF,HomePossessions,HomePace,AwayPossessions,AwayPace,HomePtsScored,HomePtsConceded,AwayPtsScored,AwayPtsConceded,IsFanduelOdds,OverOdds,UnderOdds,Season,Home_Elo_Before,Away_Elo_Before,Home_Days_Rest,Home_Back_To_Back,Home_Three_In_Four,Home_Game_Number_In_Season,Home_Travel_Miles_7d,Home_Timezone_Changes_7d,Home_Fatigue_Score,Home_Offensive_Rating_EMA_5,Home_Defensive_Rating_EMA_5,Home_eFG%_EMA_5,Home_TOV%_EMA_5,Home_ORB%_EMA_5,Home_FT_Rate_EMA_5,Home_Pace_EMA_5,Home_Offensive_Rating_EMA_10,Home_Defensive_Rating_EMA_10,Home_eFG%_EMA_10,Home_TOV%_EMA_10,Home_ORB%_EMA_10,Home_FT_Rate_EMA_10,Home_Pace_EMA_10,Away_Days_Rest,Away_Back_To_Back,Away_Three_In_Four,Away_Game_Number_In_Season,Away_Travel_Miles_7d,Away_Timezone_Changes_7d,Away_Fatigue_Score,Away_Offensive_Rating_EMA_5,Away_Defensive_Rating_EMA_5,Away_eFG%_EMA_5,Away_TOV%_EMA_5,Away_ORB%_EMA_5,Away_FT_Rate_EMA_5,Away_Pace_EMA_5,Away_Offensive_Rating_EMA_10,Away_Defensive_Rating_EMA_10,Away_eFG%_EMA_10,Away_TOV%_EMA_10,Away_ORB%_EMA_10,Away_FT_Rate_EMA_10,Away_Pace_EMA_10,Home_Net_Rating_EMA_5,Away_Net_Rating_EMA_5,Home_Net_Rating_EMA_10,Away_Net_Rating_EMA_10,Home_Missing_Usage_Pct,Away_Missing_Usage_Pct,Home_Missing_Net_Rating,Away_Missing_Net_Rating,Home_Missing_PIE,Away_Missing_PIE,Home_Missing_Minutes_Pct,Away_Missing_Minutes_Pct,Home_Injured_Players_Count,Away_Injured_Players_Count,Home_Talent_Floor,Away_Talent_Floor,Ref_Pts_EMA,Ref_Fouls_EMA,Ref_HomeWin_EMA,Prob_Home,Poly_Prob_Home,Market_Disagreement,Net_Rating_Diff_5,eFG%_Diff_5,TOV%_Diff_5,ORB%_Diff_5,FT_Rate_Diff_5,Net_Rating_Diff_10,eFG%_Diff_10,TOV%_Diff_10,ORB%_Diff_10,FT_Rate_Diff_10,Rest_Diff,Missing_Usage_Diff,Talent_Floor_Diff,Travel_Miles_Diff,Fatigue_Score_Diff,H2H_Bias,Expected_Pace,Home_Expected_Pts,Away_Expected_Pts,Expected_Game_Total,Ref_Foul_Impact,Ref_FreeThrow_Rate,Combined_Fatigue_Score,Home_Win,Score_Diff
1506,2025-06-19,New York Liberty,Phoenix Mercury,81,89,Jenna Reneau,Brandon Enterline,Roy Gulbeyan,1.26,3.89,-12.5,-8.5,163.5,61.0,25.0,6.0,20.0,200.0,26.0,8.0,21.0,26.0,22.0,72.0,27.0,15.0,13.0,200.0,30.0,7.0,22.0,27.0,21.0,83.94,83.94,83.94,83.94,81,89,89,81,0,,,2025,1669.736909904988,1507.1937580104623,2.0,0.0,0.0,12,1293.7651137923822,0.0,0.32344127844809556,106.35926415491299,96.96025446999019,0.5168760868422161,0.14489408620305946,0.22874661833584628,0.26013981608763875,82.26441556143428,106.99418798992234,93.82578784344399,0.5331165917750829,0.15021028372495424,0.22206045749186235,0.26042453370392105,82.12414491378408,1.0,1.0,0.0,14,2690.660286367752,4.0,1.8245446477288727,100.89830633349067,97.03246025047603,0.48633763905635125,0.15164654011884027,0.2815784856112167,0.22495540915906967,80.06163303358232,98.81530853038512,97.79703133444892,0.48837078123835903,0.15661010546740048,0.2576130999819205,0.20830914681412047,80.84783447487378,9.399009684922802,3.865846083014631,13.168400146478348,1.0182771959362071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62,22.12,162.3783705779289,36.42748517854342,0.493102598847645,0.7553398058252427,0.7553398058252427,0.0,5.533163601908171,0.030538447785864842,-0.006752453915780804,-0.0528318672753704,0.035184406928569084,12.15012295054214,0.04474581053672383,-0.006399821742446243,-0.035552642490058156,0.05211538688980058,1.0,0.0,11.499999999999996,-1396.89517257537,-1.5011033692807771,0.6666666666666666,82.99449092975203,86.8430612967476,76.94771295030067,163.79077424704826,-1.5725148214565792,4.45757716203263,2.1479859261769683,0,-8
1507,2025-06-19,Golden State Valkyries,Indiana Fever,88,77,Cheryl Flores,Amy Bonner,Mitchell Ervin,1.7,2.16,-0.5,-2.0,161.0,70.0,27.0,8.0,7.0,200.0,30.0,9.0,19.0,24.0,18.0,66.0,12.0,5.0,17.0,200.0,29.0,8.0,11.0,30.0,22.0,82.08,82.08,82.08,82.08,88,77,77,88,0,,,2025,1493.8807848168874,1497.0000438254424,2.0,0.0,0.0,12,3277.430007810407,4.0,2.0112406921369375,94.6583185817156,94.12597504019675,0.4780640746654798,0.1880459126183871,0.24601573541951297,0.2662912833217867,81.04825139966411,95.68369434869828,95.81359570761293,0.4756348570032505,0.18251840216414053,0.2556209251433595,0.2549862800251632,81.20630282690875,2.0,0.0,0.0,12,2372.1432950378558,3.0,2.016090356647871,105.11340109389859,95.91361140073185,0.5259795912740008,0.16767098474686967,0.27508179627417023,0.20587786406158354,79.73094336802548,103.26725897001864,97.1036626475097,0.5223002691454988,0.16428451358828777,0.24439185395009927,0.21198396567942204,80.58065679335964,0.5323435415188555,9.199789693166736,-0.12990135891465115,6.163596322508951,0.0,18.1,0.0,-16.52,0.0,2.738,0.0,11.8,0.0,1.0,11.38,28.14,168.77068675030304,35.72369336466707,0.44477496851281706,0.5595854922279793,0.5595854922279793,0.0,-8.66744615164788,-0.04791551660852106,0.02037492787151743,-0.029066060854657266,0.06041341926020316,-6.293497681423602,-0.046665412142248286,0.018233888575852758,0.01122907119326022,0.04300231434574117,0.0,-18.1,-16.759999999999998,905.2867127725513,-0.0048496645109334935,0.5,81.79571521940956,75.99833901579835,80.93201300195699,156.93035201775535,-2.2763066353329293,4.724333449628506,4.027331048784808,1,11
1508,2025-06-20,Las Vegas Aces,Seattle Storm,83,90,Kelly Dawson,Brandon Enterline,Eric Brewton,2.51,1.54,3.0,4.0,162.5,61.0,21.0,6.0,14.0,200.0,29.0,11.0,14.0,24.0,16.0,71.0,16.0,11.0,11.0,200.0,33.0,11.0,13.0,26.0,16.0,78.14,78.14,78.14,78.14,83,90,90,83,0,,,2025,1570.8625760909129,1535.594510952284,3.0,0.0,0.0,12,2587.0390343370664,4.0,1.6168993964606666,90.37714599148545,99.64367893418112,0.4481738197339087,0.199776498187413,0.25717045754945755,0.23546254826462218,81.05710954869534,94.77499432276473,100.27350406747014,0.4617092477102312,0.1762015951372989,0.23654485905473374,0.2479334441863735,81.35114453115223,3.0,0.0,0.0,13,1255.1469310377254,0.0,0.4123215789533346,105.54392567670425,91.92016381746768,0.5566499324094675,0.14609314388533978,0.15879538341969573,0.1502480329795859,82.11105325829088,103.52919521149,94.79989021251326,0.5414434950487468,0.15163853048305223,0.18160358522186973,0.16425401323828895,81.70036090327308,-9.266532942695676,13.623761859236566,-5.498509744705416,8.729304998976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41,22.53,162.1621091305564,35.159254012500966,0.4981716997813713,0.3802469135802469,0.3802469135802469,0.0,-22.890294801932242,-0.10847611267555879,0.053683354302073216,0.09837507412976182,0.08521451528503629,-14.22781474368216,-0.07973424733851558,0.02456306465424668,0.05494127383286401,0.08367943094808455,0.0,0.0,10.879999999999995,1331.892103299341,1.204577817507332,0.6666666666666666,83.08022335111835,74.64474811634256,86.24753371773821,160.89228183408076,-2.8407459874990337,4.612215690092353,2.029220975414001,0,-7
1509,2025-06-20,Connecticut Sun,Dallas Wings,83,86,Tiara Cruse,Eric Brewton,Maj Forsberg,1.47,2.72,-5.5,-5.0,166.5,64.0,28.0,11.0,13.0,200.0,27.0,6.0,23.0,18.0,26.0,67.0,30.0,17.0,18.0,200.0,29.0,4.0,24.0,25.0,21.0,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,83,86,86,83,0,,,2025,1484.7061425316087,1359.3678228444064,2.0,0.0,1.0,13,1810.4515141524703,0.0,0.4884798726945833,91.25477317146425,109.4162208365946,0.4398498690135721,0.15900890444805615,0.24710035267713684,0.21818585841323498,78.6322269722094,91.28215787694242,108.67932210177867,0.4521029882169597,0.16606796136016905,0.23645500078272516,0.2106022683439769,79.09701861138781,3.0,0.0,0.0,14,2807.625859926591,4.0,1.7940051737713545,96.87072657352078,102.41326315567778,0.45530435201295416,0.1594106120127004,0.31805884893240083,0.20481968981521306,81.648129796365,97.40403361013828,105.4297366388947,0.4586325848634872,0.1573661982976398,0.3134957728541503,0.2112703552443639,82.08688192910101,-18.161447665130353,-5.542536582156998,-17.397164224836246,-8.02570302875641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.63,17.37,169.59168217804483,35.43395091099355,0.5969388952863244,0.649164677804296,0.649164677804296,0.0,-12.618911082973355,-0.015454482999382069,-0.00040170756464424917,-0.07095849625526399,0.013366168598021921,-9.371461196079835,-0.006529596646527469,0.00870176306252926,-0.07704077207142515,-0.0006680869003869994,-1.0,0.0,-3.74,-997.1743457741209,-1.3055253010767711,0.75,81.1603453462112,78.10753032283165,85.91475362232832,164.02228394515998,-2.566049089006448,4.786133918362714,2.2824850464659376,0,-3
1510,2025-06-20,Atlanta Dream,Washington Mystics,92,91,Isaac Barnett,Angel Kent,Jeff Smith,1.7,2.16,-3.0,-2.0,164.0,63.0,24.0,4.0,10.0,200.0,31.0,8.0,22.0,20.0,19.0,64.0,24.0,9.0,14.0,200.0,34.0,4.0,19.0,24.0,24.0,79.56,79.56,79.56,79.56,92,91,91,92,0,,,2025,1499.9553903507838,1462.5134454121269,3.0,0.0,0.0,13,1494.0651344125026,0.0,0.8885880217896943,105.85493640323578,91.91759825071445,0.5290125561237287,0.14055542722404862,0.24302858876798283,0.16618590836949834,79.29930808930949,104.87039277200559,92.38652067661825,0.5150270992806043,0.14219070657790414,0.2588922024054247,0.18681014544966656,79.64784171475921,3.0,0.0,0.0,13,1182.2901483180751,2.0,0.7371424584505982,94.85993309436198,98.24226667465268,0.46779556158172203,0.17251251927543004,0.30200586202454255,0.27100546561603917,80.06333034983545,94.86544603962618,98.4016716768332,0.47123416211170516,0.17616354327940706,0.2816989665576132,0.270756900607003,80.66698839202118,13.937338152521335,-3.3823335802907053,12.48387209538734,-3.536225637207025,0.0,16.4,0.0,-110.4,0.0,0.759,0.0,11.5,0.0,1.0,25.76,10.15,154.1918010124409,34.46587691435452,0.6893743596880095,0.5595854922279793,0.5595854922279793,0.0,17.31967173281204,0.06121699454200663,-0.03195709205138142,-0.058977273256559715,-0.10481955724654082,16.020097732594365,0.04379293716889915,-0.03397283670150292,-0.022806764152188463,-0.08394675515733646,0.0,-16.4,15.610000000000001,311.7749860944275,0.1514455633390961,0.5,80.31189403817527,82.87723228398835,70.38766086924372,153.26489315323207,-3.534123085645483,4.473751144010814,1.6257304802402925,1,1
1511,2025-06-21,Chicago Sky,Phoenix Mercury,86,107,Fatou Cissoko-Stephens,Angel Kent,Isaac Barnett,3.89,1.26,8.0,8.5,167.5,57.0,20.0,4.0,21.0,200.0,30.0,8.0,18.0,18.0,20.0,68.0,24.0,12.0,19.0,200.0,35.0,17.0,20.0,22.0,16.0,84.18,84.18,84.18,84.18,86,107,107,86,0,,,2025,1403.844587975901,1522.6473244902236,4.0,0.0,0.0,12,1660.4180670089531,1.0,0.28302222286482764,92.36976098385975,100.02362493456152,0.479874813486166,0.2143463461672618,0.29503181423435604,0.17889461970780113,79.22652214170121,92.30140260585715,102.48200796376878,0.46954835871289424,0.20096162854640515,0.30211756684193436,0.18231652194373243,80.29962586265472,2.0,0.0,1.0,15,3405.333823579587,5.0,1.3692395365324603,102.5208210718,96.92841994606732,0.4790007929952875,0.1458265676212032,0.30926658930439427,0.251822124624565,81.35442202238822,100.1804971481976,97.50035796812455,0.4845109127055225,0.15253310858713293,0.27732205125257964,0.22599031203983594,81.41004638853309,-7.653863950701776,5.592401125732678,-10.180605357911631,2.6801391800730556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38,22.12,162.57028509488737,33.67538501507385,0.5208679109723836,0.2446601941747573,0.2446601941747573,0.0,-13.246265076434454,0.0008740204908784799,0.06851977854605862,-0.01423477507003823,-0.07292750491676386,-12.860744537984687,-0.014962553992628247,0.04842851995927222,0.024795515589354722,-0.043673790096103504,2.0,0.0,-2.740000000000002,-1744.9157565706337,-1.0862173136676327,0.0,81.71495333075715,73.53871685548548,83.89427893241697,157.43299578790243,-4.32461498492615,4.827568764141216,1.652261759397288,0,-21
1512,2025-06-21,Minnesota Lynx,Los Angeles Sparks,82,66,Ashley Gloss,Maj Forsberg,Billy Smith,1.05,10.03,-12.0,-13.5,164.0,56.0,16.0,6.0,21.0,200.0,30.0,11.0,11.0,26.0,21.0,65.0,16.0,9.0,17.0,200.0,24.0,7.0,11.0,17.0,17.0,79.03999999999999,79.03999999999999,79.03999999999999,79.03999999999999,82,66,66,82,0,,,2025,1641.3043348089898,1374.0396924752067,4.0,0.0,0.0,13,1391.2685665798717,2.0,0.17390857082248395,106.9645978058554,91.56800745872597,0.5323815876213048,0.13045638043063212,0.2507249016603415,0.15593837032528765,79.29209394845093,106.12994243548593,92.98092979920605,0.5364894768820444,0.14391794174792777,0.2399837586663915,0.17391545305900544,79.42724150723645,4.0,0.0,0.0,14,4336.390188050596,6.0,1.9874123421753047,93.77417884980525,113.49491186505954,0.47068492453967464,0.20797255706154494,0.2855385447300971,0.311890424243212,82.52543129643614,96.66629289006467,109.70141627389204,0.48667513717543953,0.19094565630549443,0.26235040210340804,0.28829788988395694,82.03935318803885,15.396590347129433,-19.720733015254282,13.149012636279878,-13.035123383827369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84,18.37,162.1711787052737,35.915395429427186,0.46855521109631426,0.9052346570397112,0.9052346570397112,0.0,35.117323362383715,0.06169666308163019,-0.07751617663091281,-0.034813643069755595,-0.15595205391792435,26.184136020107246,0.04981433970660487,-0.04702771455756666,-0.022366643437016553,-0.1143824368249515,0.0,0.0,16.470000000000002,-2945.1216214707247,-1.8135037713528208,0.8333333333333334,81.45199398454787,94.83133919552579,73.21004422289002,168.04138341841582,-2.0846045705728145,4.515365391710132,2.161320912997789,1,16
1514,2025-06-22,Las Vegas Aces,Indiana Fever,89,81,Roy Gulbeyan,Kurt Walker,Ashley Gloss,1.43,2.84,-4.0,-5.5,161.5,71.0,21.0,8.0,13.0,200.0,32.0,6.0,19.0,23.0,11.0,70.0,9.0,9.0,18.0,200.0,34.0,6.0,7.0,24.0,17.0,84.1,84.1,84.1,84.1,89,81,81,89,0,,,2025,1558.4564787027182,1488.3412500633049,2.0,0.0,0.0,13,2587.0390343370664,4.0,0.6467597585842666,95.65796593955015,104.82174790475995,0.4873071366532069,0.18858160974444185,0.23394697169963838,0.23347776441685197,80.08473969913022,96.85583277965833,102.98339166355149,0.4805937063977897,0.17438163835933537,0.22762761195387304,0.24458339919272584,80.76730007094272,3.0,0.0,0.0,13,2361.6137953025286,3.0,0.9029539685751231,101.59871799429406,99.48891458583905,0.5185387628639565,0.17597035593908514,0.2416307312167308,0.1928074649299446,80.51396224535033,101.9459584593667,98.59186398227793,0.5202378803290637,0.16942716535832927,0.23228763460836394,0.20374445676801195,80.85326464911243,-9.163781965209793,2.109803408455008,-6.127558883893158,3.354094477088765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41,28.14,156.96821996155413,32.59936755534698,0.5821187780782633,0.6651053864168619,0.6651053864168619,0.0,-11.273585373664801,-0.031231626210749597,0.012611253805356715,-0.007683759517092409,0.04067029948690737,-9.481653360981923,-0.03964417393127401,0.004954473001006099,-0.004660022654490892,0.04083894242471389,-1.0,0.0,5.269999999999996,225.42523903453775,-0.2561942099908565,1.0,81.62874859537762,77.94890086536292,85.69990544372077,163.64880630908368,-5.40063244465302,4.815068008432205,1.5497137271593897,1,8
1516,2025-06-22,Golden State Valkyries,Connecticut Sun,87,63,Alexis Mercado,Tim Greene,Dallas Gomez,1.54,2.51,-5.0,-4.0,165.5,78.0,29.0,19.0,10.0,200.0,28.0,9.0,22.0,32.0,16.0,66.0,21.0,10.0,14.0,200.0,20.0,7.0,16.0,25.0,23.0,80.5,80.5,80.5,80.5,87,63,63,87,0,,,2025,1502.539578579025,1470.0483682194922,3.0,0.0,0.0,13,2930.0047150037394,4.0,0.6104176489591124,98.8430375989865,94.02095541991025,0.4829950973960342,0.15161656700811768,0.23418592887616654,0.26800371269071493,81.39216759977607,97.77983640048555,95.44947215701735,0.4787661817039582,0.16365285191385656,0.24742190526083477,0.2579757875530556,81.36515685837989,2.0,0.0,0.0,14,4463.708764511264,3.0,2.9667080680068,94.1069531807611,110.50045857787927,0.44281581814720344,0.1545206399858216,0.26263101471714284,0.2652489056088233,79.00815131480627,92.2172940533357,110.13350357373535,0.4483785326056145,0.16233635221492965,0.24532490851839162,0.23765185591779928,79.21756068204456,4.822082179076247,-16.393505397118176,2.330364243468196,-17.916209520399647,0.0,24.8,0.0,-403.2,0.0,2.583,0.0,15.75,0.0,1.0,11.38,13.63,166.36280195341212,36.83172414889742,0.6087461822748849,0.619753086419753,0.619753086419753,0.0,21.215587576194423,0.040179279248830746,-0.0029040729777039254,-0.028445085840976297,0.0027548070818916304,20.246573763867843,0.030387649098343683,0.001316499698926915,0.0020969967424431524,0.020323931635256337,1.0,-24.8,-2.25,-1533.7040495075248,-2.3562904190476877,0.5,80.5693656354098,86.76382820621006,70.91789720190867,157.68172540811872,-1.1682758511025781,4.516833263426242,3.577125716965912,1,24
1513,2025-06-22,Seattle Storm,New York Liberty,89,79,Eric Brewton,Robert Hussey,Sarah Williams,2.09,1.75,1.5,1.5,160.0,82.0,15.0,9.0,10.0,200.0,35.0,8.0,11.0,23.0,14.0,63.0,16.0,7.0,21.0,200.0,28.0,8.0,15.0,32.0,14.0,86.82,86.82,86.82,86.82,89,79,79,89,0,,,2025,1548.0006083404787,1654.2833434252266,2.0,0.0,0.0,14,1447.4066343042934,0.0,1.0056038734064465,108.90060553497031,96.56056885179358,0.5526177717629134,0.1385754232670759,0.21084419379292987,0.1611982191694892,80.78736883886059,105.82212967595554,96.71662550856163,0.542505949950467,0.14652970349168784,0.2060345650084242,0.16768030020392655,81.05302255722343,3.0,0.0,0.0,13,3052.8180769862424,3.0,2.51374927957275,101.7765229011049,101.23953415038837,0.5021270442587343,0.16905982558464833,0.21042535846720553,0.2881806424190816,82.82294370762285,103.76490343956074,97.25155045579989,0.5189988833450196,0.16242501474729457,0.21204462124096893,0.275667763045384,82.45430038400515,12.340036683176734,0.5369887507165316,9.105504167393903,6.5133529837608535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53,33.62,169.137501056389,39.08401312448661,0.5585329963724048,0.4557291666666667,0.4557291666666667,0.0,11.803047932460203,0.050490727504179045,-0.030484402317572434,0.0004188353257243427,-0.12698242324959239,2.5921511836330495,0.023507066605447324,-0.015895311255606726,-0.006010056232544719,-0.10798746284145744,-1.0,0.0,-11.089999999999996,-1605.411442681949,-1.5081454061663035,0.0,83.53962836206057,85.97369063092543,83.83862760972946,169.8123182406549,1.08401312448661,4.327535589610843,3.5193531529791966,1,10
1517,2025-06-22,Atlanta Dream,Chicago Sky,93,80,Maj Forsberg,Isaac Barnett,Tiara Cruse,1.24,4.14,-9.0,-9.0,164.0,66.0,30.0,7.0,9.0,200.0,28.0,16.0,21.0,29.0,15.0,64.0,24.0,7.0,9.0,200.0,27.0,4.0,22.0,31.0,20.0,78.88,78.88,78.88,78.88,93,80,80,93,0,,,2025,1507.4904353760242,1395.799403160436,2.0,0.0,0.0,14,1494.0651344125026,0.0,0.35091804828113077,109.11529026513692,99.40476048958305,0.5378602226010043,0.13359511328260334,0.20963810679770287,0.22719272198178198,79.386205392873,106.82777553872077,96.38516872947315,0.5223959095124137,0.13809684818186935,0.23779491885119164,0.21633672795088157,79.6318704938939,1.0,1.0,0.0,13,2249.177962170392,2.0,1.3297223090630625,94.99801956977348,109.776986244979,0.5152980047087935,0.22354272540183046,0.24632127171583146,0.2245262376999376,80.87768142780081,93.46864854855005,107.67069854976228,0.4893535823523404,0.20841142042359834,0.2733297019594417,0.20658433135109208,81.00514843308113,9.710529775553866,-14.778966675205524,10.442606809247621,-14.202050001212228,0.0,17.8,0.0,-511.36,0.0,3.046,0.0,13.6,0.0,1.0,25.76,19.38,158.22366923693636,36.984679051035315,0.5596938484538245,0.7695167286245352,0.7695167286245352,0.0,24.48949645075939,0.0225622178922108,-0.08994761211922711,-0.03668316491812859,0.002666484281844378,24.64465681045985,0.03304232716007327,-0.07031457224172899,-0.035534783108250034,0.009752396599789492,1.0,-17.8,6.380000000000003,-755.1128277578896,-0.9788042607819318,0.6,80.63239361702212,92.74516286207644,72.64165455973384,165.3868174218103,-1.0153209489646855,4.27808569699215,1.6806403573441933,1,13
1515,2025-06-22,Washington Mystics,Dallas Wings,91,88,Angel Kent,Brandon Enterline,Sarah Williams,1.85,1.96,2.0,-0.5,160.0,62.0,41.0,9.0,17.0,225.0,28.0,7.0,28.0,24.0,27.0,72.0,32.0,12.0,19.0,225.0,27.0,8.0,26.0,26.0,33.0,90.56,80.49777777777778,90.56,80.49777777777778,91,88,88,91,0,,,2025,1454.9784003868865,1374.025597156523,2.0,0.0,0.0,14,1724.5881169343038,2.0,0.8374729758628143,101.60026359262064,103.79966840537962,0.5005173997992773,0.16770331757777843,0.3055303335357758,0.27962864374402613,79.89555356655697,98.70051328528494,101.23953684076822,0.4892542533863396,0.17287651980723762,0.28775993402598377,0.27550564595118426,80.46571777529006,2.0,0.0,0.0,15,2868.064341721483,3.0,0.9916033796562135,100.60488695313383,102.86339827265147,0.4582292337008425,0.1673735376758125,0.3739996711832491,0.25594944495143557,81.01875319757667,99.52390623905666,104.93189688044437,0.4604716923720453,0.1620813238802574,0.34540875962195333,0.23798646433154874,81.66381248744628,-2.199404812758985,-2.2585113195176376,-2.5390235554832827,-5.407990641387713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,17.37,168.099343272851,36.882330295485204,0.5120627854642369,0.5144356955380577,0.5144356955380577,0.0,0.0591065067586527,0.04228816609843483,0.0003297799019659209,-0.06846933764747332,0.02367919879259056,2.86896708590443,0.028782561014294272,0.010795195926980222,-0.057648825595969566,0.03751918161963552,0.0,0.0,-7.220000000000001,-1143.476224787179,-0.15413040379339915,1.0,82.13921610086325,85.0702068511838,82.76145493316574,167.83166178434954,-1.117669704514796,4.557719003894885,1.8290763555190277,1,3
1518,2025-06-24,Chicago Sky,Los Angeles Sparks,97,86,Billy Smith,Maj Forsberg,Ashley Gloss,1.47,2.72,-4.0,-5.0,159.0,74.0,33.0,12.0,13.0,200.0,33.0,6.0,25.0,24.0,17.0,65.0,21.0,8.0,18.0,200.0,32.0,7.0,15.0,19.0,25.0,86.88,86.88,86.88,86.88,97,86,86,97,0,,,2025,1390.144026188768,1371.266152472146,2.0,0.0,1.0,14,1979.3635229349793,3.0,0.8852436601250983,97.56252736648186,112.00149766825315,0.49687296778722395,0.18493082922113416,0.23012809977367393,0.2642674917999584,80.21178761853388,95.42617802363452,108.94884641283646,0.48544635670254205,0.19010153250289707,0.2604837310843407,0.2315235438327117,80.61875780888455,3.0,0.0,0.0,15,3397.447139944298,4.0,0.925114719852622,90.55676545659243,110.00695062597306,0.4558466860709258,0.2022901802991911,0.27669807562440807,0.2643372059057311,81.36362086429077,94.62686833412326,108.23362572785693,0.4768922145466005,0.19094197820894696,0.26233887091424934,0.26664932249246825,81.49401624475905,-14.438970301771292,-19.45018516938063,-13.52266838920194,-13.606757393733673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38,18.37,158.20934186997755,32.16133255007584,0.6219169896898573,0.649164677804296,0.649164677804296,0.0,5.01121486760934,0.04102628171629813,-0.017359351078056945,-0.046569975850734135,-6.971410577272241e-05,0.08408900453173374,0.008554142155941524,-0.0008404457060498804,-0.0018551398299086475,-0.03512577865975655,-1.0,0.0,1.009999999999998,-1418.083617009319,-0.039871059727523694,0.75,82.12432948136917,84.8206456244484,84.66598011764991,169.4866257420983,-5.838667449924159,4.919239351517819,1.8103583799777203,1,11
1519,2025-06-24,Dallas Wings,Atlanta Dream,68,55,Eric Brewton,Mitchell Ervin,Maj Forsberg,2.51,1.54,7.0,4.0,158.5,66.0,18.0,12.0,11.0,200.0,25.0,2.0,16.0,32.0,17.0,64.0,25.0,12.0,10.0,200.0,15.0,7.0,18.0,25.0,15.0,72.96000000000001,72.96000000000001,72.96000000000001,72.96000000000001,68,55,55,68,0,,,2025,1367.6258283723014,1513.145812347692,2.0,0.0,0.0,16,4067.5176208570465,4.0,1.7363200362670845,99.79516367059112,101.73256584940798,0.4505268266989515,0.17185389759532027,0.361686582655489,0.2910033336713274,80.84509472431039,99.50223135496991,103.69996514892794,0.45690963286430425,0.16548737725372617,0.34462138032400924,0.26037276374601465,81.45180617659746,2.0,0.0,0.0,15,1689.6816968717683,1.0,0.9129117503571538,111.53229949627313,100.53327133577255,0.5379250140549255,0.12307701429724577,0.200244029743649,0.2575224207151274,79.21747026191534,108.34420667801726,97.74470463935563,0.5241847451360495,0.13154120602635322,0.2270113438954928,0.23485401708377912,79.49516676773136,-1.9374021788168534,10.999028160500572,-4.197733793958037,10.599502038661626,52.6,0.0,-213.15,0.0,5.803,0.0,32.7,0.0,3.0,0.0,17.37,25.76,169.5353314944215,36.535479395660836,0.5400875719257221,0.3802469135802469,0.3802469135802469,0.0,-12.936430339317425,-0.08739818735597404,0.0487768832980745,0.16144255291183998,0.03348091295620004,-14.797235832619663,-0.06727511227174526,0.03394617122737295,0.11761003642851645,0.025518746662235525,0.0,52.6,-8.39,2377.835923985278,0.8234082859099308,0.25,80.93781144426933,78.71862789309205,90.93598204977789,169.65460994286994,-1.4645206043391639,4.640291790221824,2.649231786624238,1,13
